time,flux
0.0,1.000121571086433
0.03003003003003003,1.000440554028206
0.06006006006006006,1.000355325973806
0.09009009009009009,0.999455780112589
0.12012012012012012,1.0003706141475397
0.15015015015015015,0.9998431971484218
0.18018018018018017,1.000287693689417
0.21021021021021022,1.0005308377700182
0.24024024024024024,1.0003590859914284
0.2702702702702703,1.0006742882459336
0.3003003003003003,1.0006707835661142
0.3303303303303303,0.9995341340676303
0.36036036036036034,1.0000514566431244
0.39039039039039036,0.9995667346576922
0.42042042042042044,0.9991916911879001
0.45045045045045046,0.9997113356956845
0.4804804804804805,1.0004634145983107
0.5105105105105106,1.000088060120494
0.5405405405405406,1.000633311012311
0.5705705705705706,0.9999951189565
0.6006006006006006,0.9995813973677772
0.6306306306306306,0.9999442244308636
0.6606606606606606,0.999886523849808
0.6906906906906907,1.0011060396911058
0.7207207207207207,0.9991088338340158
0.7507507507507507,1.0010539465805046
0.7807807807807807,1.0007644796556794
0.8108108108108109,1.000648684545817
0.8408408408408409,0.9999685253340511
0.8708708708708709,0.9995633508798122
0.9009009009009009,1.0008440930648506
0.9309309309309309,0.9999257122475055
0.960960960960961,1.0006843011568478
0.990990990990991,1.0004379430369938
1.021021021021021,0.9995880103466227
1.0510510510510511,0.9997139596486471
1.0810810810810811,1.0008715171439715
1.1111111111111112,0.9989493286302574
1.1411411411411412,0.9995826516988828
1.1711711711711712,0.9991418140750792
1.2012012012012012,0.9997040986221601
1.2312312312312312,0.9996591960232483
1.2612612612612613,1.0001229852143871
1.2912912912912913,1.0001345814971387
1.3213213213213213,0.9998989853792131
1.3513513513513513,0.9998185502079832
1.3813813813813813,1.0000326590994502
1.4114114114114114,1.0003145098156503
1.4414414414414414,0.999527496504898
1.4714714714714714,0.9998644985720178
1.5015015015015014,1.0000624042426753
1.5315315315315314,0.9994195086784484
1.5615615615615615,0.9998330812639868
1.5915915915915915,0.9993472244606785
1.6216216216216217,1.0004012779130207
1.6516516516516517,0.9997303457198393
1.6816816816816818,1.000317766742421
1.7117117117117118,1.00003513144668
1.7417417417417418,0.9994282276229204
1.7717717717717718,1.0000017113856776
1.8018018018018018,0.9996125571081717
1.8318318318318318,0.9996660612771666
1.8618618618618619,0.999521573523168
1.8918918918918919,0.9995877642278209
1.921921921921922,1.0006755345983918
1.951951951951952,1.0002685140583654
1.981981981981982,1.0004218264540654
2.012012012012012,0.9998297969701998
2.042042042042042,1.0008986092406917
2.0720720720720722,0.9996203140191259
2.1021021021021022,0.9991535333370019
2.1321321321321323,1.001046849061558
2.1621621621621623,0.9991922762565657
2.1921921921921923,0.9993935975718745
2.2222222222222223,0.9999572375362753
2.2522522522522523,1.0004594766864021
2.2822822822822824,0.9997431630434218
2.3123123123123124,1.0002696256777064
2.3423423423423424,1.000117066186104
2.3723723723723724,0.9997874821407575
2.4024024024024024,1.0004405677122772
2.4324324324324325,0.9992499230393455
2.4624624624624625,0.9991407688083143
2.4924924924924925,1.000642791816436
2.5225225225225225,0.9996339745950886
2.5525525525525525,1.000617123884512
2.5825825825825826,1.000689237874321
2.6126126126126126,1.0001407362551877
2.6426426426426426,1.0006281023259431
2.6726726726726726,0.9996914455741458
2.7027027027027026,1.0005918130643128
2.7327327327327327,0.9998932736956422
2.7627627627627627,1.0005113844768405
2.7927927927927927,1.0005817575348899
2.8228228228228227,1.0009851493010569
2.8528528528528527,1.0001449479944484
2.8828828828828827,0.9997174374311997
2.9129129129129128,0.9988933733948038
2.942942942942943,0.999634433921664
2.972972972972973,1.0001822864929268
3.003003003003003,1.0004449123751833
3.033033033033033,0.9995153826093521
3.063063063063063,1.0001875261186943
3.093093093093093,0.9999785440117736
3.123123123123123,0.9998115854094641
3.153153153153153,1.0008454303968566
3.183183183183183,0.9994621680378054
3.2132132132132134,0.9996904521905791
3.2432432432432434,1.0008782033996444
3.2732732732732734,0.999683056207983
3.3033033033033035,0.9997530954422935
3.3333333333333335,0.9995601078616622
3.3633633633633635,1.0003389420432038
3.3933933933933935,0.9993890287779115
3.4234234234234235,0.9999160015801154
3.4534534534534536,0.9994758951314717
3.4834834834834836,1.000068430873374
3.5135135135135136,0.9992821202433955
3.5435435435435436,0.9998901700288778
3.5735735735735736,1.0004205288866364
3.6036036036036037,0.999942024784942
3.6336336336336337,0.9991500930366645
3.6636636636636637,0.9992767677960986
3.6936936936936937,0.9995832972962131
3.7237237237237237,1.0000318514331241
3.7537537537537538,1.0000427712766473
3.7837837837837838,1.000578355318007
3.813813813813814,1.000185747979538
3.843843843843844,0.9992866356735556
3.873873873873874,1.0006416447532491
3.903903903903904,1.0006500044931526
3.933933933933934,1.0003684817166365
3.963963963963964,1.0006562513888664
3.993993993993994,1.0003240150756345
4.024024024024024,0.9987367447036242
4.054054054054054,1.0003093460585564
4.084084084084084,0.9996917741187599
4.114114114114114,0.999801870155127
4.1441441441441444,0.9994198042272818
4.1741741741741745,0.9994490513982411
4.2042042042042045,1.0005919827742789
4.2342342342342345,1.0008067379099468
4.2642642642642645,1.0001196720617676
4.2942942942942945,1.0001396624307048
4.324324324324325,0.999586242750276
4.354354354354355,1.0002875894094072
4.384384384384385,1.0000838123789142
4.414414414414415,0.9999047004450184
4.444444444444445,0.9999370991704611
4.474474474474475,1.0003167058191496
4.504504504504505,0.9991795881631333
4.534534534534535,0.9999376150756105
4.564564564564565,0.9997866872275308
4.594594594594595,1.001211735865412
4.624624624624625,0.999501134406892
4.654654654654655,0.9998737005425041
4.684684684684685,1.0006133163225104
4.714714714714715,0.9995140016734343
4.744744744744745,0.9999277732913305
4.774774774774775,0.9993407343917735
4.804804804804805,0.9999690717356932
4.834834834834835,1.0008272784633605
4.864864864864865,1.00038306305269
4.894894894894895,1.0001668163035347
4.924924924924925,1.0004162014868736
4.954954954954955,0.9998078210238327
4.984984984984985,0.9995047110541492
5.015015015015015,0.9996459479948673
5.045045045045045,0.9993740233480807
5.075075075075075,1.0008181233192812
5.105105105105105,1.0001312080849838
5.135135135135135,0.999560303147216
5.165165165165165,0.9992489651549241
5.195195195195195,0.9997751839799089
5.225225225225225,1.0004588139319912
5.255255255255255,0.9997778213608167
5.285285285285285,0.999420070913865
5.315315315315315,1.0000879268665324
5.345345345345345,0.9999161084552944
5.375375375375375,0.9999858625849202
5.405405405405405,1.0003271426288727
5.435435435435435,0.9999320092913193
5.465465465465465,1.0006516231553266
5.495495495495495,1.0002387459875235
5.525525525525525,1.0008361979231672
5.555555555555555,1.0001297138931027
5.585585585585585,0.999169144485882
5.615615615615615,1.0010951510852306
5.645645645645645,0.9994952990275249
5.675675675675675,1.0002730883316209
5.7057057057057055,1.0007033996856058
5.7357357357357355,1.0010593689517906
5.7657657657657655,1.0003790290275585
5.7957957957957955,1.0002779623565314
5.8258258258258255,0.9999256205435533
5.8558558558558556,0.9998408081109
5.885885885885886,1.000324202275852
5.915915915915916,1.000073059046044
5.945945945945946,0.9998463935308539
5.975975975975976,0.9998617251289151
6.006006006006006,0.9999233120882541
6.036036036036036,0.9986841006652498
6.066066066066066,0.9998820021877896
6.096096096096096,1.0001778202028941
6.126126126126126,0.9993025227945035
6.156156156156156,1.0004813293022743
6.186186186186186,0.9999960702317856
6.216216216216216,0.9998898818878984
6.246246246246246,0.9996494351372726
6.276276276276276,1.000015236616772
6.306306306306306,0.9999876059203789
6.336336336336336,0.9996238038552173
6.366366366366366,1.0003185389914597
6.396396396396396,0.9995297678330745
6.426426426426427,1.0009500399730884
6.456456456456457,0.9997443961852359
6.486486486486487,0.9998391220868073
6.516516516516517,1.0004937395237905
6.546546546546547,1.0008142364895836
6.576576576576577,1.0007362392836818
6.606606606606607,1.0001122016276163
6.636636636636637,1.0009430456148547
6.666666666666667,1.00051727827631
6.696696696696697,1.000068110492211
6.726726726726727,1.0003890815394418
6.756756756756757,1.0007506668298605
6.786786786786787,0.9995781069956753
6.816816816816817,1.0000329600682638
6.846846846846847,0.9996776784406004
6.876876876876877,1.0004533517186838
6.906906906906907,1.000434866844747
6.936936936936937,1.0001607089637228
6.966966966966967,1.000042234234415
6.996996996996997,1.0000804704219948
7.027027027027027,1.00075293657831
7.057057057057057,1.0001348958868443
7.087087087087087,1.0004614515475114
7.117117117117117,0.9997044565739185
7.147147147147147,1.0002808006694335
7.177177177177177,0.9994143665183532
7.207207207207207,1.0001833659827415
7.237237237237237,0.9995521329730191
7.267267267267267,1.0000001529467717
7.297297297297297,0.9989606817532231
7.327327327327327,0.9994312981952359
7.357357357357357,0.999728377878473
7.387387387387387,0.9989377201228626
7.4174174174174174,1.0005601104305109
7.4474474474474475,0.9995833519547852
7.4774774774774775,0.9999143974105935
7.5075075075075075,1.0000165036748538
7.5375375375375375,0.9995112470350966
7.5675675675675675,1.0006119299786802
7.597597597597598,0.9996891975993313
7.627627627627628,0.9998227429741497
