time,flux
0.0,0.9994232708787135
0.03003003003003003,0.9999586714806024
0.06006006006006006,1.0002977768543735
0.09009009009009009,0.9999339358330748
0.12012012012012012,1.0002658956817054
0.15015015015015015,0.9996518594898611
0.18018018018018017,1.000246079548466
0.21021021021021022,0.9995246118411835
0.24024024024024024,0.9996989553722597
0.2702702702702703,0.9993392924237958
0.3003003003003003,0.9999613080529424
0.3303303303303303,1.0002837297260538
0.36036036036036034,0.9997843448918141
0.39039039039039036,1.0004569186717869
0.42042042042042044,0.9994104208796044
0.45045045045045046,1.0006998717247146
0.4804804804804805,0.9996612279719348
0.5105105105105106,1.000089186717656
0.5405405405405406,0.9999909956162515
0.5705705705705706,1.0006479120151326
0.6006006006006006,1.0001426110858118
0.6306306306306306,1.0004074027120042
0.6606606606606606,0.9997306414822527
0.6906906906906907,0.9997520486432347
0.7207207207207207,0.9995639897112388
0.7507507507507507,1.0002123693690939
0.7807807807807807,1.0005686679473913
0.8108108108108109,1.0000391214537978
0.8408408408408409,0.9995004571150536
0.8708708708708709,0.9995163770171495
0.9009009009009009,0.9993756631220528
0.9309309309309309,0.9997004515416923
0.960960960960961,1.000474835767754
0.990990990990991,1.000260482829725
1.021021021021021,1.0004334630315146
1.0510510510510511,1.0005445679409073
1.0810810810810811,0.9999040260124239
1.1111111111111112,1.0003135601090174
1.1411411411411412,0.9991698970955889
1.1711711711711712,1.001091654170917
1.2012012012012012,0.9997205597518994
1.2312312312312312,0.9998042058544278
1.2612612612612613,0.9997483196608299
1.2912912912912913,1.0002616014280965
1.3213213213213213,1.0007609668234492
1.3513513513513513,0.9994749186365479
1.3813813813813813,0.9992694412488659
1.4114114114114114,0.9996120045147451
1.4414414414414414,1.0003433020652703
1.4714714714714714,1.0008380404095583
1.5015015015015014,1.000242620222998
1.5315315315315314,1.0008320621713753
1.5615615615615615,0.9995796224984532
1.5915915915915915,0.9999197356801497
1.6216216216216217,0.999593587173192
1.6516516516516517,1.0000922671498442
1.6816816816816818,1.0002076435862541
1.7117117117117118,0.9991521287953485
1.7417417417417418,1.000252047409251
1.7717717717717718,1.0002940121687347
1.8018018018018018,0.9991810971422861
1.8318318318318318,0.9999953844348513
1.8618618618618619,1.0004161350358136
1.8918918918918919,0.999648115712413
1.921921921921922,1.0005942300076207
1.951951951951952,1.000222414058939
1.981981981981982,0.9998271796245308
2.012012012012012,1.001153967381062
2.042042042042042,1.00046575195328
2.0720720720720722,1.0010625530260002
2.1021021021021022,1.0001731537708867
2.1321321321321323,1.0002755095477127
2.1621621621621623,1.0001946766509304
2.1921921921921923,0.9994441211616678
2.2222222222222223,1.0006901961844983
2.2522522522522523,1.0001463433186641
2.2822822822822824,0.9997801138441236
2.3123123123123124,0.999946895459423
2.3423423423423424,0.9990883832353573
2.3723723723723724,0.9998785615398254
2.4024024024024024,0.9994903347278468
