time,flux
0.0,1.0002009986926217
0.03003003003003003,0.999765781742727
0.06006006006006006,0.9995152307950548
0.09009009009009009,0.9997714677251773
0.12012012012012012,0.9993768397319598
0.15015015015015015,1.0008791587550816
0.18018018018018017,1.000159060159794
0.21021021021021022,0.9995541266900129
0.24024024024024024,0.9993095712538548
0.2702702702702703,1.0006440650094484
0.3003003003003003,1.0007936978823575
0.3303303303303303,1.000117458126794
0.36036036036036034,1.0000632286656606
0.39039039039039036,1.0006789244014604
0.42042042042042044,0.9992806833165537
0.45045045045045046,1.0002934280284455
0.4804804804804805,0.9998063350657609
0.5105105105105106,0.9994347213311081
0.5405405405405406,0.9993704509603344
0.5705705705705706,0.9995123560109175
0.6006006006006006,0.999058180254478
0.6306306306306306,0.999345183354095
0.6606606606606606,1.0000246698333048
0.6906906906906907,0.9991382030483229
0.7207207207207207,0.9998482241928082
0.7507507507507507,1.00083758178028
0.7807807807807807,0.9997974560652076
0.8108108108108109,0.9999102353513846
0.8408408408408409,1.0002727015919897
0.8708708708708709,1.0004842440486126
0.9009009009009009,1.000721248858458
0.9309309309309309,1.0005730115611826
0.960960960960961,1.0006217238822646
0.990990990990991,1.000011024914626
1.021021021021021,1.0003677862266067
1.0510510510510511,1.0006851351461643
1.0810810810810811,1.0002368910627695
1.1111111111111112,1.000397600343673
1.1411411411411412,1.000996290048358
1.1711711711711712,0.9999302521546046
1.2012012012012012,0.999419705208048
1.2312312312312312,1.0000964393095608
1.2612612612612613,1.0005772741550287
1.2912912912912913,1.000048241554647
1.3213213213213213,1.0006998573141965
1.3513513513513513,0.999825912416451
1.3813813813813813,1.0005532940566089
1.4114114114114114,0.9999554401027168
1.4414414414414414,1.0002023572487404
1.4714714714714714,1.0000386102074392
1.5015015015015014,1.000427356849598
1.5315315315315314,1.0002313042373743
1.5615615615615615,0.9999266124924985
1.5915915915915915,1.0008429351412564
1.6216216216216217,0.9992123503798984
1.6516516516516517,0.9995614246584599
1.6816816816816818,0.9998147140640903
1.7117117117117118,0.999554590293084
1.7417417417417418,0.9992949869520141
1.7717717717717718,0.9994114173148558
1.8018018018018018,1.0002942996792554
1.8318318318318318,1.0007157055451017
1.8618618618618619,0.9996312016446823
1.8918918918918919,0.9997306183946997
1.921921921921922,0.999983055615555
1.951951951951952,1.0001791063374468
1.981981981981982,0.9998066299846337
2.012012012012012,0.9993909216784235
2.042042042042042,0.9996478862138667
2.0720720720720722,1.0001023095025625
2.1021021021021022,0.9993949930821169
2.1321321321321323,0.9997693531008102
2.1621621621621623,1.0004269552849023
2.1921921921921923,0.9999071180570891
2.2222222222222223,1.0003657855915353
2.2522522522522523,0.9997654789026462
2.2822822822822824,0.9997340925838152
2.3123123123123124,0.999856218653505
2.3423423423423424,0.999878380869435
2.3723723723723724,0.9997003449348831
2.4024024024024024,0.9995744723047976
2.4324324324324325,1.0004165047087707
2.4624624624624625,0.9994149002425374
2.4924924924924925,0.9989126628196802
2.5225225225225225,0.9994474549101489
2.5525525525525525,1.0003100820999575
2.5825825825825826,0.9991240562451957
2.6126126126126126,1.00046103878476
2.6426426426426426,0.9998327548255046
2.6726726726726726,0.9997890554952695
2.7027027027027026,0.9990724062038215
2.7327327327327327,1.00035841649584
2.7627627627627627,1.0002998872036102
2.7927927927927927,0.9997528470270106
2.8228228228228227,0.9996706696774978
2.8528528528528527,0.9996850097017972
2.8828828828828827,1.0002373578387858
2.9129129129129128,1.0002392455697
2.942942942942943,0.999718239452141
2.972972972972973,1.0005903466588868
3.003003003003003,0.999958542473843
3.033033033033033,1.0005610838679126
3.063063063063063,1.0002659625975838
3.093093093093093,0.9996508625563516
3.123123123123123,0.9999772214229505
3.153153153153153,1.0000640443105298
3.183183183183183,1.0004007817292009
3.2132132132132134,1.0003016182428741
3.2432432432432434,0.9997063703851448
3.2732732732732734,1.000059236035379
3.3033033033033035,1.000312523124545
3.3333333333333335,0.9996386627700902
3.3633633633633635,0.9990909287131435
3.3933933933933935,1.000728960511334
3.4234234234234235,0.9999064015748516
3.4534534534534536,1.000469822723845
3.4834834834834836,0.9996816834511117
3.5135135135135136,1.0007986186985867
3.5435435435435436,0.9992791669381549
3.5735735735735736,0.9999898153243649
3.6036036036036037,1.0001899958557592
3.6336336336336337,0.9994917396545022
3.6636636636636637,1.0002938536007007
3.6936936936936937,1.0006038632819647
3.7237237237237237,1.000294409831826
3.7537537537537538,0.9994572588935787
3.7837837837837838,0.9998623783694849
3.813813813813814,0.9995184503892719
3.843843843843844,0.9999610808107171
3.873873873873874,1.0013056541258376
3.903903903903904,1.0004649158895744
3.933933933933934,1.0000656261970553
3.963963963963964,1.000141586948463
3.993993993993994,0.9996152499612442
4.024024024024024,0.9997527212942939
4.054054054054054,0.9995305342844113
4.084084084084084,0.9989660833386728
4.114114114114114,1.0005945602793125
4.1441441441441444,0.9990884002609408
4.1741741741741745,1.0000000044263655
4.2042042042042045,1.0009165559109687
4.2342342342342345,1.0000049253148084
4.2642642642642645,0.9996391143471188
4.2942942942942945,0.9999751888321295
4.324324324324325,0.999032406194757
4.354354354354355,1.000476447826831
4.384384384384385,0.9999050857128091
4.414414414414415,1.000599406234607
4.444444444444445,1.0001347360695503
4.474474474474475,1.0001870766658065
4.504504504504505,1.0007099598875053
4.534534534534535,0.9997456643525559
4.564564564564565,0.9995965565712167
4.594594594594595,1.0009475527971585
4.624624624624625,0.9995028425501672
4.654654654654655,1.0006200211048764
4.684684684684685,0.9987257851596932
4.714714714714715,0.9991583216818267
4.744744744744745,0.9998613336650504
4.774774774774775,1.0000903624809416
4.804804804804805,1.0007345607950868
4.834834834834835,0.9999886358153773
4.864864864864865,1.000899039386135
4.894894894894895,1.0005970435225853
