time,flux
0.0,0.9997844449128207
0.03003003003003003,1.0003677479936106
0.06006006006006006,0.9998026937674106
0.09009009009009009,1.0001730772338984
0.12012012012012012,0.9992658768775284
0.15015015015015015,1.0004204283266245
0.18018018018018017,0.9995939931800424
0.21021021021021022,1.0000982789805555
0.24024024024024024,0.9995865354946951
0.2702702702702703,1.0006458224116621
0.3003003003003003,0.9989922058080408
0.3303303303303303,1.0001230804037433
0.36036036036036034,0.9999126500964265
0.39039039039039036,1.000441040438132
0.42042042042042044,1.0006874603479579
0.45045045045045046,0.9995505403580826
0.4804804804804805,1.0001004562927276
0.5105105105105106,1.0001784727142964
0.5405405405405406,0.9992039265264926
0.5705705705705706,1.000661368759262
0.6006006006006006,0.9999427914359552
0.6306306306306306,1.0004772983583203
0.6606606606606606,1.000075933481591
0.6906906906906907,1.0002011230523864
0.7207207207207207,0.9998970423583934
0.7507507507507507,0.9995613329894515
0.7807807807807807,0.9996815139772026
0.8108108108108109,0.9999457124127884
0.8408408408408409,0.9996146357180143
0.8708708708708709,1.0002611289134644
0.9009009009009009,1.000603660608091
0.9309309309309309,0.9993725991207542
0.960960960960961,1.0004253256343458
0.990990990990991,1.0000863327790723
1.021021021021021,0.9999345878298507
1.0510510510510511,1.0002191675741954
1.0810810810810811,1.0008100883700457
1.1111111111111112,0.9996473215619458
1.1411411411411412,0.9998263141751182
1.1711711711711712,0.9991070914927798
1.2012012012012012,1.0010892511120237
1.2312312312312312,1.0014789087706764
1.2612612612612613,1.0009651631208194
1.2912912912912913,1.0008330923674178
1.3213213213213213,1.0001732076602414
1.3513513513513513,1.0000129057314573
1.3813813813813813,1.0004357971887001
1.4114114114114114,0.9995103523724314
1.4414414414414414,0.9996961217126589
1.4714714714714714,1.0002503312423048
1.5015015015015014,1.0008253287754643
1.5315315315315314,1.0002883764333168
1.5615615615615615,1.0005594047531983
1.5915915915915915,0.9995502313969402
1.6216216216216217,1.0003693637701383
1.6516516516516517,0.999107185445396
1.6816816816816818,0.9995575399544036
1.7117117117117118,1.0001550745763501
1.7417417417417418,1.0003972869586264
1.7717717717717718,0.9995662239565825
1.8018018018018018,1.0001269213710646
1.8318318318318318,0.9987105176114729
1.8618618618618619,1.0001633275431636
1.8918918918918919,1.0001515499537599
1.921921921921922,0.9995841242230329
1.951951951951952,1.0005378167695942
1.981981981981982,1.000875080953448
2.012012012012012,1.0007862161183079
2.042042042042042,1.0009910027833995
2.0720720720720722,1.0001153742367008
