time,flux
0.0,1.0000538954885796
0.03003003003003003,1.000120430949261
0.06006006006006006,0.9999954227085297
0.09009009009009009,0.99970766897744
0.12012012012012012,1.0001563017488275
0.15015015015015015,1.0000843522395795
0.18018018018018017,0.9998445514799396
0.21021021021021022,1.0003050634886324
0.24024024024024024,0.9997670972442633
0.2702702702702703,1.0002136296765511
0.3003003003003003,0.9998748838316516
0.3303303303303303,1.000176612740611
0.36036036036036034,1.0006507000581442
0.39039039039039036,1.000994319652186
0.42042042042042044,0.9995806054233696
0.45045045045045046,1.000298693729056
0.4804804804804805,0.999642741078269
0.5105105105105106,0.9992668464714394
0.5405405405405406,1.0002880820193119
0.5705705705705706,0.9993281342024403
0.6006006006006006,0.999414569039946
0.6306306306306306,1.0010850129939093
0.6606606606606606,1.0002876268303011
0.6906906906906907,0.9998866152542137
0.7207207207207207,1.0002827234803822
0.7507507507507507,0.9998537361085744
0.7807807807807807,0.9990186464790491
0.8108108108108109,1.0005024455576008
0.8408408408408409,0.9995197519041737
0.8708708708708709,0.999924918078758
0.9009009009009009,1.0001898848910544
0.9309309309309309,1.0000259297882232
0.960960960960961,1.0002454709431539
0.990990990990991,0.9999481645837262
1.021021021021021,0.9995619638199552
1.0510510510510511,0.9994897642734181
1.0810810810810811,0.9991590899035868
1.1111111111111112,0.9998860223344422
1.1411411411411412,1.0003258770438892
1.1711711711711712,1.0007928077585342
1.2012012012012012,0.9999769180866356
1.2312312312312312,1.000709667197238
1.2612612612612613,1.0003447354569845
1.2912912912912913,1.0003372940324664
1.3213213213213213,1.000623307027388
1.3513513513513513,1.0000239031561176
1.3813813813813813,1.000571011933879
1.4114114114114114,1.0003998448013998
1.4414414414414414,0.9996873144840683
1.4714714714714714,0.9998433753460328
1.5015015015015014,0.9996689314283549
1.5315315315315314,0.9998141319447701
1.5615615615615615,1.0005785186782599
1.5915915915915915,1.0006848818263234
1.6216216216216217,1.0001417789768214
1.6516516516516517,0.9997537442731891
1.6816816816816818,1.0002804872395064
1.7117117117117118,0.9993110198557715
1.7417417417417418,1.0001501695836708
1.7717717717717718,0.9997789235983938
1.8018018018018018,1.0003228971502773
1.8318318318318318,0.9996678391660864
1.8618618618618619,1.0002865456701617
1.8918918918918919,1.0000687091342086
1.921921921921922,0.9994679295034117
1.951951951951952,1.0010494431164363
1.981981981981982,0.9998886187259379
2.012012012012012,1.0006836517331248
2.042042042042042,0.9994671357572918
2.0720720720720722,0.9999929156986465
2.1021021021021022,1.0006459782215258
2.1321321321321323,1.0001722255800773
2.1621621621621623,1.0003464679436191
2.1921921921921923,1.0000026273403122
2.2222222222222223,0.9998590097268215
2.2522522522522523,1.0002794077143002
2.2822822822822824,1.000915276865301
2.3123123123123124,0.9994445996748235
2.3423423423423424,0.9991642443372285
2.3723723723723724,1.0004899367774582
2.4024024024024024,1.0006481406895884
2.4324324324324325,0.9996739807502797
2.4624624624624625,1.0000349536782478
2.4924924924924925,0.9993042917435322
2.5225225225225225,0.9997333702932156
2.5525525525525525,0.999603453148328
2.5825825825825826,1.0002029163427542
2.6126126126126126,1.0006800147925774
2.6426426426426426,1.0007031892140021
2.6726726726726726,1.0000748451191275
2.7027027027027026,0.9998340046020128
2.7327327327327327,1.0002676964565629
2.7627627627627627,0.9999745326964018
2.7927927927927927,1.0001102221803073
2.8228228228228227,1.00007334050407
2.8528528528528527,1.0002742230644852
2.8828828828828827,1.0002602041668396
2.9129129129129128,0.9996681136635321
2.942942942942943,0.9997033421369284
2.972972972972973,1.0006556041744465
3.003003003003003,0.9998194285461061
3.033033033033033,0.9993471213668277
3.063063063063063,1.0000364980161764
3.093093093093093,0.9993954408388193
3.123123123123123,1.0004104780056762
3.153153153153153,0.9998416521934528
3.183183183183183,1.0006809288603509
3.2132132132132134,0.9992068825536314
3.2432432432432434,1.0004809954321736
3.2732732732732734,0.9999531771085541
3.3033033033033035,0.9995446718632237
3.3333333333333335,0.9990893271089811
3.3633633633633635,0.9999417400191455
3.3933933933933935,0.9997412122472612
3.4234234234234235,0.9998007620313384
3.4534534534534536,0.9994814309661223
3.4834834834834836,1.0005170959805205
3.5135135135135136,1.0003632456722253
3.5435435435435436,0.9996435145357577
3.5735735735735736,0.9999820589970024
3.6036036036036037,1.0000826286327147
3.6336336336336337,1.0000277256540056
3.6636636636636637,0.9995459124102422
3.6936936936936937,1.0001440792767278
3.7237237237237237,0.9997498314656542
3.7537537537537538,0.9993423573143994
3.7837837837837838,0.9998089918614029
3.813813813813814,1.0000533422880988
3.843843843843844,0.9998432705473493
3.873873873873874,1.0000149523398865
3.903903903903904,0.9996754582485259
3.933933933933934,1.000047489758634
3.963963963963964,0.9996890440254116
3.993993993993994,1.00023660385865
4.024024024024024,1.0000920630542371
4.054054054054054,0.9995458132600115
4.084084084084084,1.0003111201867205
4.114114114114114,1.000112676949152
4.1441441441441444,1.0000748200596112
4.1741741741741745,0.9997643936413475
4.2042042042042045,1.0000518841645243
4.2342342342342345,1.0001872292924452
4.2642642642642645,1.0006116358643433
4.2942942942942945,0.999860477954722
4.324324324324325,0.9993834571339847
4.354354354354355,0.9989126950440247
4.384384384384385,0.9999508175490998
4.414414414414415,0.9997879249811324
4.444444444444445,0.9987019037296941
4.474474474474475,0.9994937225692827
4.504504504504505,1.000658811923614
4.534534534534535,0.9999162307976721
4.564564564564565,0.9992580417642457
4.594594594594595,0.9992300414926287
4.624624624624625,0.9999235409093485
4.654654654654655,0.9995941517555484
4.684684684684685,1.0006409119270492
4.714714714714715,0.9997001575808545
4.744744744744745,0.9995298806647454
4.774774774774775,1.0007687474706772
4.804804804804805,0.9999680499854329
4.834834834834835,0.9992042656262179
4.864864864864865,0.9999249210461651
4.894894894894895,1.0000297241732345
4.924924924924925,1.0003241669930483
4.954954954954955,1.0005271604628632
4.984984984984985,0.9993217440189862
5.015015015015015,1.000312826951105
5.045045045045045,1.0002858015931146
5.075075075075075,0.9994256921052876
5.105105105105105,1.0003221200695083
5.135135135135135,0.999437636010468
5.165165165165165,0.9999815735469306
5.195195195195195,1.0002787381148603
5.225225225225225,0.999875739671316
5.255255255255255,0.9992147810224553
5.285285285285285,0.9995514476589114
5.315315315315315,1.0003329562885481
5.345345345345345,1.0005314653643322
5.375375375375375,1.0004641402268921
5.405405405405405,1.0007768885147674
5.435435435435435,1.0000977134495252
5.465465465465465,0.9997792563620469
5.495495495495495,1.0008495127725774
5.525525525525525,1.0002296029270252
5.555555555555555,1.0000027415230528
5.585585585585585,0.9992189696262372
5.615615615615615,1.0007615556950522
5.645645645645645,0.9999920700156126
5.675675675675675,0.9997022003201197
5.7057057057057055,0.9992689409830896
5.7357357357357355,1.000878214612507
5.7657657657657655,1.0000267031426613
5.7957957957957955,0.9993400205804587
5.8258258258258255,0.9991600650474514
5.8558558558558556,1.0008600843087876
5.885885885885886,0.9999081760661147
5.915915915915916,1.000083943264036
5.945945945945946,1.000572643127275
5.975975975975976,0.9991649085636918
6.006006006006006,1.0001284041808345
6.036036036036036,0.9999380721371787
6.066066066066066,0.9999818243044959
6.096096096096096,0.9999200269781449
6.126126126126126,1.0001556779842617
6.156156156156156,1.0004462986750222
6.186186186186186,1.001035965759144
6.216216216216216,1.0000704357809613
6.246246246246246,0.9993203505264671
6.276276276276276,0.9993094816658058
6.306306306306306,0.9999151346312074
6.336336336336336,1.0000649460921498
6.366366366366366,0.9993326973660582
6.396396396396396,1.0003944223264636
6.426426426426427,0.9998072132328265
6.456456456456457,0.9995758978552151
6.486486486486487,0.9997234925629885
6.516516516516517,0.9992928856776623
6.546546546546547,0.9995680920075325
6.576576576576577,1.000739860512969
6.606606606606607,0.9994763672033424
6.636636636636637,1.0003518232638104
6.666666666666667,1.0003997389653105
6.696696696696697,0.999916121774124
6.726726726726727,0.9998418013268174
6.756756756756757,1.0002303968119501
6.786786786786787,0.9997067253990216
6.816816816816817,0.9993252970558284
6.846846846846847,0.9994865259342436
6.876876876876877,1.0001587119523587
6.906906906906907,0.9999425631568897
6.936936936936937,0.9999072065242551
6.966966966966967,1.0005654239548698
6.996996996996997,1.000568720603053
7.027027027027027,1.000042584037775
7.057057057057057,0.9997097937654402
7.087087087087087,1.0004782247413426
7.117117117117117,0.9997816265992283
7.147147147147147,1.0005806988723085
7.177177177177177,1.00096401257447
7.207207207207207,0.9992735735975447
7.237237237237237,0.999662275942606
7.267267267267267,0.9996939569061445
7.297297297297297,1.0002663868660362
7.327327327327327,1.000199471646137
7.357357357357357,0.9988073462214134
7.387387387387387,0.9997469011280015
7.4174174174174174,0.9991075074587894
7.4474474474474475,1.000025239682649
7.4774774774774775,0.9992650443351144
7.5075075075075075,0.9987707433945974
7.5375375375375375,1.0004378049311728
7.5675675675675675,1.0004611795740561
7.597597597597598,1.0005255661208008
7.627627627627628,0.9991984919931419
7.657657657657658,1.0005480825983546
7.687687687687688,0.9997203106583494
7.717717717717718,0.9994300308954733
7.747747747747748,0.9998724753237118
7.777777777777778,1.000456357271021
7.807807807807808,0.9993330531343688
7.837837837837838,0.9996830081925
7.867867867867868,1.0003908707931053
7.897897897897898,0.9999563189883118
7.927927927927928,0.999928898148214
7.957957957957958,0.9996783796374401
7.987987987987988,1.0007347544170717
8.018018018018019,0.9996765482863875
8.048048048048049,0.9998417738438076
8.078078078078079,1.0003800955876232
8.108108108108109,0.9997870020592157
8.138138138138139,1.0004473091815287
8.168168168168169,1.0001831124570888
8.198198198198199,0.9992508944210152
8.228228228228229,0.998869658122087
8.258258258258259,1.0004206700785776
8.288288288288289,0.9993214724397989
8.318318318318319,1.0004442593482277
8.348348348348349,0.9998640530047106
8.378378378378379,0.9996754356234603
8.408408408408409,0.9996763131723164
8.438438438438439,1.000239311462972
8.468468468468469,0.9995262921669971
8.498498498498499,1.000491702695325
8.528528528528529,1.000183443829533
8.558558558558559,0.9999230844838572
8.588588588588589,1.0003258306835654
8.618618618618619,1.0005208658225337
8.64864864864865,1.000558176770756
8.67867867867868,0.9998826340101314
8.70870870870871,1.0001984493123468
8.73873873873874,0.9996902010807337
8.76876876876877,0.9997006464548968
8.7987987987988,0.9999747258612178
8.82882882882883,1.0003783368293742
8.85885885885886,0.999993761924966
8.88888888888889,0.9997366680556234
8.91891891891892,1.000846530681726
8.94894894894895,0.9991998435744525
8.97897897897898,0.9998804816396755
9.00900900900901,0.9988889301607947
9.03903903903904,1.0007712972080127
9.06906906906907,0.9996363722664572
9.0990990990991,0.9992113235996418
9.12912912912913,1.0010968782122835
9.15915915915916,0.999736299886339
9.18918918918919,1.0004038896150331
9.21921921921922,0.9996879285612963
9.24924924924925,0.9996108341216888
9.27927927927928,1.0006361803181123
9.30930930930931,0.9993863364690138
9.33933933933934,0.9994772536474457
9.36936936936937,1.000213792138328
9.3993993993994,0.9995608768544584
9.42942942942943,0.9997634069556064
9.45945945945946,0.9995474783039369
9.48948948948949,0.9996675992458336
9.51951951951952,1.000101664849019
9.54954954954955,1.0006085846388713
9.57957957957958,0.9998653097999343
9.60960960960961,1.0000775671560067
