time,flux
0.0,1.000160239797714
0.03003003003003003,1.0009882762900757
0.06006006006006006,1.000143902358092
0.09009009009009009,0.9996835283238331
0.12012012012012012,1.000137025103879
0.15015015015015015,1.0006843680574762
0.18018018018018017,0.9995462251549336
0.21021021021021022,0.9999423622625183
0.24024024024024024,1.0001958944552272
0.2702702702702703,1.0009754321720363
0.3003003003003003,0.9999361327529913
0.3303303303303303,0.9998775314156291
0.36036036036036034,0.9997496621013987
0.39039039039039036,1.000660933731318
0.42042042042042044,1.0003439018570264
0.45045045045045046,0.9997941898062324
0.4804804804804805,0.9989359026715738
0.5105105105105106,1.0001383273731614
0.5405405405405406,1.0000941645430972
0.5705705705705706,1.0004130024885631
0.6006006006006006,1.0010655335150669
0.6306306306306306,1.0001916210701332
0.6606606606606606,1.000064502591383
0.6906906906906907,1.0000865870959614
0.7207207207207207,0.9993193236368163
0.7507507507507507,0.9999378901259596
0.7807807807807807,0.9992320472012022
0.8108108108108109,0.9985392485706792
0.8408408408408409,1.0000106828532018
0.8708708708708709,1.0004637162000634
0.9009009009009009,1.0002109450754668
0.9309309309309309,0.9997636740369473
0.960960960960961,1.0012218779036335
0.990990990990991,1.00024351425049
1.021021021021021,0.9993335089344894
1.0510510510510511,0.9996809381451678
1.0810810810810811,1.0003052565343893
1.1111111111111112,1.000403560046511
1.1411411411411412,0.9987970315155827
1.1711711711711712,1.0001503422624145
1.2012012012012012,1.0000131277698938
1.2312312312312312,1.0001421362047251
1.2612612612612613,1.0001512610508518
1.2912912912912913,0.9997785633734066
1.3213213213213213,0.9990597718179748
1.3513513513513513,1.000538847126399
1.3813813813813813,1.0007027676622
1.4114114114114114,0.9999096588869838
1.4414414414414414,1.0011074122838468
1.4714714714714714,1.0013356518462428
1.5015015015015014,1.0004428324802321
1.5315315315315314,0.9990578430379969
1.5615615615615615,1.0008801129547458
1.5915915915915915,0.9992752739424953
1.6216216216216217,0.9995129837730916
1.6516516516516517,0.9999421698382239
1.6816816816816818,1.0004840987145343
1.7117117117117118,0.9996502554228908
1.7417417417417418,1.0000393596743442
1.7717717717717718,0.9998272819986512
1.8018018018018018,0.9996018873611114
1.8318318318318318,1.0008857880390076
1.8618618618618619,0.9998636492591714
1.8918918918918919,0.9990623458279272
1.921921921921922,0.9999845191545302
1.951951951951952,0.9989078243399331
1.981981981981982,1.0003110500440398
2.012012012012012,0.999965334669357
2.042042042042042,0.9996293315195494
2.0720720720720722,0.999784291747965
2.1021021021021022,1.0001527537420531
2.1321321321321323,1.000046284411565
2.1621621621621623,1.0004056393975307
2.1921921921921923,1.000558239577063
2.2222222222222223,1.0001152241036912
2.2522522522522523,0.9994707283018182
2.2822822822822824,0.9996654109455553
2.3123123123123124,0.9987762155990215
2.3423423423423424,0.9996603254816254
2.3723723723723724,1.0007904074433258
2.4024024024024024,1.0003675480475573
2.4324324324324325,1.0006443295761105
2.4624624624624625,1.0005968614604834
2.4924924924924925,0.9998503361503221
2.5225225225225225,1.000702983650335
2.5525525525525525,0.9995479621135905
2.5825825825825826,1.000716828048483
2.6126126126126126,1.0007752430048649
2.6426426426426426,1.0000653338676706
2.6726726726726726,0.9995471914962916
2.7027027027027026,0.999590160004701
2.7327327327327327,0.9997470678888581
2.7627627627627627,0.9990088164550844
2.7927927927927927,0.9996473551173743
2.8228228228228227,1.0007903148233877
2.8528528528528527,1.0004243191919855
2.8828828828828827,0.9993477521833484
2.9129129129129128,0.9993118237598408
2.942942942942943,1.0001777479347829
2.972972972972973,0.9996976421235265
3.003003003003003,1.0015625746473733
3.033033033033033,0.9990588836557556
3.063063063063063,1.0001244181100983
3.093093093093093,1.0000015650126577
3.123123123123123,0.9998356337773252
3.153153153153153,0.9999965275612721
3.183183183183183,1.000607697149695
3.2132132132132134,0.9996822169142884
3.2432432432432434,1.0002680194887932
3.2732732732732734,0.9992530855447569
3.3033033033033035,0.9989600161625837
3.3333333333333335,1.0003154919605368
3.3633633633633635,0.9993639540830053
3.3933933933933935,0.9992782702779709
3.4234234234234235,1.000413898573951
3.4534534534534536,0.9993949895817938
3.4834834834834836,0.9994007274655591
3.5135135135135136,1.0013950363012818
3.5435435435435436,0.9992801519705781
3.5735735735735736,0.999934030111103
3.6036036036036037,1.0005221438409568
3.6336336336336337,1.0012287121252537
3.6636636636636637,1.0002654272283802
3.6936936936936937,1.0014250133233575
3.7237237237237237,0.9994751202158055
3.7537537537537538,0.9982713080398992
3.7837837837837838,1.001036333721714
3.813813813813814,0.9999682114574999
3.843843843843844,1.0004458952926312
3.873873873873874,1.0007034856088055
3.903903903903904,0.9998673936857074
3.933933933933934,1.000208853735903
3.963963963963964,0.9993092231800849
3.993993993993994,1.0001767992586357
4.024024024024024,0.9999782588258757
4.054054054054054,1.0003748302643938
4.084084084084084,1.0007936886688649
4.114114114114114,0.9998944004940846
4.1441441441441444,1.0000505487644613
4.1741741741741745,1.000391985391801
4.2042042042042045,1.000339689278007
4.2342342342342345,1.0006215123782698
4.2642642642642645,1.0002327909943813
4.2942942942942945,0.99937568698741
4.324324324324325,1.0000797818819818
4.354354354354355,0.9992613634500296
4.384384384384385,0.9997572224775232
4.414414414414415,0.9997141036668102
4.444444444444445,0.9993395270329499
4.474474474474475,1.000051237605359
4.504504504504505,1.000142932745498
4.534534534534535,1.0005139670748144
4.564564564564565,0.9997059868385735
4.594594594594595,1.000162150998848
4.624624624624625,0.99946974364801
4.654654654654655,1.0002331241517524
4.684684684684685,0.9997365841347885
4.714714714714715,1.0004510010282408
4.744744744744745,1.0000579232563678
4.774774774774775,1.0000036786695805
4.804804804804805,1.000030533270641
4.834834834834835,1.0006743079609246
4.864864864864865,0.9998684443564029
4.894894894894895,0.9998506414977781
4.924924924924925,1.000640043373065
4.954954954954955,0.9999246460821527
4.984984984984985,1.0002826318572244
5.015015015015015,1.0001813444984662
5.045045045045045,0.9991050927736703
5.075075075075075,0.9996390911024277
5.105105105105105,1.000133182148471
5.135135135135135,1.0002103528530717
5.165165165165165,0.9997677134314611
5.195195195195195,1.0004271065183243
5.225225225225225,1.0001600826783243
5.255255255255255,1.000503521997979
5.285285285285285,0.9998394605782257
5.315315315315315,0.9998357722328755
5.345345345345345,0.9994700373279699
5.375375375375375,0.999831134499132
5.405405405405405,1.000037027189676
5.435435435435435,1.0001773804230105
5.465465465465465,0.9989312162450301
5.495495495495495,0.9998771818231399
5.525525525525525,0.9994476100581644
5.555555555555555,0.9998858386773656
5.585585585585585,1.000212445397279
5.615615615615615,0.9992908975897306
5.645645645645645,1.0003445497707881
5.675675675675675,0.9992511224272737
5.7057057057057055,1.0003859433266886
5.7357357357357355,1.0008528482592498
5.7657657657657655,0.9998336005413547
5.7957957957957955,1.0004877820024136
5.8258258258258255,1.0004825243053734
5.8558558558558556,0.9996375093099787
5.885885885885886,1.0001716037681958
5.915915915915916,1.0000388912519536
5.945945945945946,0.9997226403825809
5.975975975975976,0.9997221403082627
6.006006006006006,0.9998864004303687
6.036036036036036,1.000269101212275
6.066066066066066,0.9997535970896088
6.096096096096096,0.9992054443504241
6.126126126126126,0.9991956380633862
6.156156156156156,1.000526269570392
6.186186186186186,0.9996090544297208
6.216216216216216,1.0007577224332793
6.246246246246246,1.0003463335670317
6.276276276276276,0.9992757867012431
6.306306306306306,1.000501299138962
6.336336336336336,0.9998703213171486
6.366366366366366,0.9995357203547497
6.396396396396396,0.9995358946907026
6.426426426426427,1.0001565790434825
6.456456456456457,1.0002034453300654
6.486486486486487,1.000660544337385
6.516516516516517,1.000346680844104
6.546546546546547,0.9996812977803141
6.576576576576577,1.0007925113207516
6.606606606606607,1.000115567288473
6.636636636636637,0.9995506415957384
6.666666666666667,0.9996189077875649
6.696696696696697,1.0005997148895898
6.726726726726727,1.0001545204458338
6.756756756756757,0.9996440928307815
6.786786786786787,0.9995324816457728
6.816816816816817,0.9999900185701177
6.846846846846847,0.9991598719799583
6.876876876876877,1.0003274596808682
6.906906906906907,1.0004911198095452
6.936936936936937,0.9995849058765521
6.966966966966967,0.999828590431513
6.996996996996997,0.9995917860136355
7.027027027027027,0.9999638368540391
7.057057057057057,0.9998006482537029
7.087087087087087,1.00045776106567
7.117117117117117,1.0004292281329799
7.147147147147147,1.0003340899222677
7.177177177177177,0.9998559187541003
7.207207207207207,0.9992055704371018
7.237237237237237,0.9998963839792813
7.267267267267267,0.9996258092983121
7.297297297297297,0.9999161041880766
7.327327327327327,0.9996957783528655
7.357357357357357,0.9999768197503011
7.387387387387387,1.0000971523047535
7.4174174174174174,1.000881906972832
