time,flux
0.0,0.9998224047393409
0.03003003003003003,0.999659930683372
0.06006006006006006,0.9993771679574559
0.09009009009009009,1.0003911556034288
0.12012012012012012,1.0004815991880074
0.15015015015015015,1.0006025578901951
0.18018018018018017,0.9997618456920198
0.21021021021021022,0.9997676669450514
0.24024024024024024,1.0003930219962616
0.2702702702702703,1.0004142344439642
0.3003003003003003,0.9999437782565861
0.3303303303303303,1.0000170188911004
0.36036036036036034,0.999767452071263
0.39039039039039036,1.0011034852849556
0.42042042042042044,1.0004349137573794
0.45045045045045046,0.9999608950245428
0.4804804804804805,1.0003955873672616
0.5105105105105106,1.0006544376423925
0.5405405405405406,0.9991823822798681
0.5705705705705706,0.9999606127940693
0.6006006006006006,1.0003090141231537
0.6306306306306306,0.9996411273463061
0.6606606606606606,0.9997444266046773
0.6906906906906907,0.9997184205792554
0.7207207207207207,1.000271393463223
0.7507507507507507,0.9997364906337594
0.7807807807807807,0.9996481171962384
0.8108108108108109,1.0004415232569053
0.8408408408408409,0.9990817247473889
0.8708708708708709,1.00022620309472
0.9009009009009009,0.9991052487774084
0.9309309309309309,0.999413517332365
0.960960960960961,0.9997240445867335
0.990990990990991,0.999646862298233
1.021021021021021,0.9998639697295852
1.0510510510510511,1.0000750418444506
1.0810810810810811,0.9998643131711755
1.1111111111111112,0.9996507417612144
1.1411411411411412,1.0005789153742104
1.1711711711711712,1.0002114871197378
1.2012012012012012,1.0008356307065795
1.2312312312312312,0.9999495186010173
1.2612612612612613,1.0006142890731518
1.2912912912912913,0.9999943574879004
1.3213213213213213,0.9999006583426904
1.3513513513513513,1.0001149664460889
1.3813813813813813,0.9996223675023539
1.4114114114114114,0.9994230998630934
1.4414414414414414,1.0000665455830517
1.4714714714714714,1.0000302777195957
1.5015015015015014,0.9992443274137108
1.5315315315315314,1.0004554333830151
1.5615615615615615,1.0008790744573004
1.5915915915915915,0.9997422281589202
1.6216216216216217,1.0002644515463748
1.6516516516516517,1.0006518643238296
1.6816816816816818,1.0001336629965127
1.7117117117117118,0.9997496036348349
1.7417417417417418,0.9997184850701514
1.7717717717717718,1.0004921178885002
1.8018018018018018,1.00024696709035
1.8318318318318318,0.999885415630947
1.8618618618618619,1.000402772644863
1.8918918918918919,1.00017600026751
1.921921921921922,1.0005625171552874
1.951951951951952,0.999425654186307
1.981981981981982,1.0001008734707406
2.012012012012012,1.0004394916364034
2.042042042042042,0.9999938156182149
2.0720720720720722,1.0002331778985765
2.1021021021021022,0.999787051922584
2.1321321321321323,1.0002066300256238
2.1621621621621623,0.9996840613425424
2.1921921921921923,0.9997013422264457
2.2222222222222223,0.9997678328633771
2.2522522522522523,1.000321448127647
2.2822822822822824,0.9997756714678561
2.3123123123123124,0.9998133350981401
2.3423423423423424,0.9995506638500979
2.3723723723723724,1.0002033374708603
2.4024024024024024,0.9996558871492456
2.4324324324324325,0.9989859490166606
2.4624624624624625,1.0002061611384117
2.4924924924924925,1.0006771276919375
2.5225225225225225,0.999445066789518
2.5525525525525525,1.0005484219056995
2.5825825825825826,0.999908958024544
2.6126126126126126,1.0003606752490721
2.6426426426426426,1.0000444117725715
2.6726726726726726,1.0002987307021327
2.7027027027027026,0.9994254283010455
2.7327327327327327,0.9995632838734437
2.7627627627627627,1.0005160613062605
2.7927927927927927,1.0002356296419561
2.8228228228228227,0.9994384297734025
2.8528528528528527,0.9996891053844639
2.8828828828828827,0.9995123676476652
2.9129129129129128,0.9993985548895997
2.942942942942943,0.99951475965087
2.972972972972973,0.999808558305188
3.003003003003003,0.9997456484767181
3.033033033033033,1.0002614424483594
3.063063063063063,1.000067053247034
3.093093093093093,1.0000901938438693
