time,flux
0.0,1.0004625917635823
0.03003003003003003,0.9996467303254768
0.06006006006006006,0.9996906957688075
0.09009009009009009,1.000688548658255
0.12012012012012012,1.0010375761756392
0.15015015015015015,0.9996264834753901
0.18018018018018017,0.9996743925806524
0.21021021021021022,0.9995931022113136
0.24024024024024024,0.9993927551483353
0.2702702702702703,1.0005058596678396
0.3003003003003003,1.000851868862616
0.3303303303303303,0.9994755898121939
0.36036036036036034,1.0005873153651335
0.39039039039039036,0.9998614322209438
0.42042042042042044,0.9993121450531862
0.45045045045045046,0.9993335127100386
0.4804804804804805,1.0007509591101473
0.5105105105105106,1.00023312735348
0.5405405405405406,0.9998937577518329
0.5705705705705706,0.999624410685781
0.6006006006006006,0.9998305903752946
0.6306306306306306,1.0005690556430245
0.6606606606606606,0.9993433322446715
0.6906906906906907,0.999624194830174
0.7207207207207207,0.9993538320800718
0.7507507507507507,1.00007604512174
0.7807807807807807,0.99995848081398
0.8108108108108109,0.9997901834944681
0.8408408408408409,0.9998427430155548
0.8708708708708709,1.0007237602401473
0.9009009009009009,0.9998158889962266
0.9309309309309309,0.9993709893243249
0.960960960960961,1.000181429998274
0.990990990990991,0.999817716780186
1.021021021021021,0.9991578680198862
1.0510510510510511,1.0000383606668846
1.0810810810810811,0.9999521240771663
1.1111111111111112,0.9999379030351112
1.1411411411411412,1.0000626597101845
1.1711711711711712,0.9997255066574303
1.2012012012012012,1.000205035136874
1.2312312312312312,1.0005220143077516
1.2612612612612613,1.0008038604574143
1.2912912912912913,0.9997067687661051
1.3213213213213213,0.9992106797271001
1.3513513513513513,0.9990426995140526
1.3813813813813813,1.0002011154915222
1.4114114114114114,1.0013487244906027
1.4414414414414414,1.0001457470615778
1.4714714714714714,1.0004169877963736
1.5015015015015014,0.999588442699752
1.5315315315315314,1.0003631060269638
1.5615615615615615,0.9994661385489233
1.5915915915915915,0.9989561084584149
1.6216216216216217,1.0000235127553385
1.6516516516516517,1.0008501963364445
1.6816816816816818,1.0003637737674766
1.7117117117117118,0.9997513969913471
